Open,High,Low,Close,Volume
3958.45,4130.93,3948.56,4127.98,6956157800
4165.76,4375.6,4165.76,4333.15,9295831900
4336.45,4350.73,4228.33,4253.56,7466806500
4233.84,4297.37,4207.16,4245.49,6282348200
4124.19,4240.58,4103.56,4234.42,6968720600
4260.91,4294.56,4217.79,4233.96,6798362100
4220.64,4227.64,4144.81,4162.53,5745157000
4145.4,4233.79,4096.14,4204.54,7283465000
4207.76,4298.24,4204.36,4272.55,7468776500
4299.46,4367.73,4294.87,4298.98,8605914200
4366.73,4437.98,4360.88,4437.95,9689216800
4427.63,4466.14,4375.04,4440.83,8777727700
4427.36,4440.1,4385.33,4438.1,6980304900
4437.72,4479.69,4414.07,4415.14,7808636800
4442.66,4450.98,4379.88,4382.33,7214535500
4363.21,4396.39,4348.81,4368.61,6742496000
4360.63,4481.77,4354.47,4481.69,8699053600
4430.95,4588.5,4422.95,4563.53,12871036300
4551.8,4600.13,4534.52,4545.51,11259883000
4540.88,4619.81,4539.96,4619.81,9830520000
4625,4691.56,4609.83,4659.1,11067182400
4660.48,4677.97,4612.48,4670.74,11101510600
4629.13,4645.9,4535.87,4537.45,10312422500
4483.38,4564.53,4476.42,4554.68,9015662700
4562.64,4583.37,4528.24,4551.33,7527499300
4542.11,4547.52,4365.35,4374.76,9207482800
4371.42,4408.11,4347.75,4367.46,6858469900
4393.29,4416.36,4361.02,4387.65,6235271000
4389.83,4441.86,4333.06,4441.86,7250793100
4462.79,4473.31,4344.9,4345.7,7710248100
4334.04,4385,4291.81,4376.65,6384878900
4483.66,4536.83,4460.39,4515.17,9626575200
4506.25,4538.42,4492.06,4536.21,7628021300
4456.2,4532.28,4445.97,4502.7,7427597300
4476.81,4483.32,4405.84,4411.09,6604759600
4419.61,4432.33,4397.42,4410.96,5175505400
4381.38,4396.4,4350.23,4359.31,5394034800
4373.03,4398.06,4365.12,4395.57,5043078100
4408.91,4417.6,4381.32,4393.32,4809361200
4405.09,4471.26,4378.46,4443.16,6361391000
4436,4439.05,4331.38,4337.1,6578654600
4322.59,4341.2,4285.21,4330.65,5150281500
4308.05,4339.4,4266.45,4307.27,5130347800
4311.28,4315.11,4245.15,4247.9,4626017400
4240.37,4274.01,4225.14,4259.76,4696785200
4246.43,4260.29,4204.49,4231.14,4711042500
4227.35,4276.98,4215.02,4274.72,4184194100
4233.54,4244.95,4132.76,4225.51,6038367300
4218.66,4241.35,4194.31,4208.4,4503293300
4263.34,4272.81,4159.77,4161.27,5421939300
4168.94,4192.7,4138.94,4168.04,4996418500
4176.11,4179.72,4125.94,4131.96,4749444900
4131.69,4182.2,4110.53,4112.81,5549124400
4075.62,4210.88,4071.69,4210.88,7344873700
4235.03,4297.02,4223.46,4288.32,8115345000
4278.28,4289.63,4264.6,4277.3,6955693700
4286.23,4354.2,4280.66,4288.77,8515359500
4289.56,4319.49,4274.2,4281.86,6891088900
4282.39,4316.54,4267.29,4314.88,6835508500
4317.52,4325.95,4278.76,4286.55,6767961400
4282.99,4350.93,4271.64,4347.36,7200518100
4347.08,4364.1,4330.74,4336.88,6927474400
4334.63,4347.18,4297.67,4303.73,7456211300
4307.14,4351.44,4297.48,4347.81,8337161100
4354.7,4395.06,4352.81,4373.63,7278153100
4370.86,4370.86,4291.96,4308.25,6949667200
4298.94,4322.89,4292.09,4315.69,5848573500
4318.71,4363.22,4292.83,4338.17,7063030500
4341.41,4359.46,4315.95,4318.44,7165747800
4341.49,4370.9,4297.96,4307.22,6727993500
4301.47,4301.47,4188.59,4254.29,7775372700
4235.27,4266.88,4211.19,4211.62,5851377000
4203.98,4240.72,4151.41,4176.47,7151120500
4189.11,4295.04,4189.11,4294.27,6609967700
4306.2,4403.73,4306.2,4402.87,7529735600
4398.44,4452.5,4394.83,4439.48,8527115600
4442.73,4526.27,4433.03,4512.41,11321890300
4507.84,4555.23,4494.55,4532.17,9482853300
4523.94,4544.39,4497.39,4502.73,9351160700
4527.97,4661,4527.97,4661,12412400400
4683.32,4706.52,4614.28,4667.28,14387476800
4667.35,4677.98,4619.46,4667.62,12021312900
4666.28,4750.42,4643.11,4659.14,14595111300
4651.54,4777.3,4649.22,4777.3,14616614200
4840.54,5045.08,4835.48,5044.35,24178357900
5059.28,5149.62,5004.55,5038.54,26283326500
5027.39,5093.8,4964.62,5017.88,20885408700
5017.44,5072.67,4994.05,5025.29,15604287700
5047.23,5067.31,4984.99,5067.23,14982833000
5112.95,5253.39,5108.28,5158.25,23244686400
5146.62,5295.29,5125.15,5295.29,20689126100
5328.13,5395.55,5256.79,5390.03,26496431800
5381.23,5512.64,5353.57,5458.61,26696722000
5340.11,5480.17,5245.53,5245.7,28568024900
5279.75,5456.42,5272.19,5456.38,21425221300
5500.94,5591.69,5458.76,5551,24933399300
5557.16,5557.16,5388.25,5424.86,22434923600
5381.11,5432.52,5236.75,5298.5,17860867900
5328.81,5418.33,5308.06,5359.01,15284646500
5387.38,5501.18,5333.26,5501.18,17265525500
5505.7,5555.12,5486.8,5522.18,16671393100
5518.31,5533.05,5415.76,5515.79,17682073500
5525.99,5634.66,5513.39,5589.48,20715004500
5591.04,5625.1,5505.81,5622.14,18195482300
5521.25,5629.23,5507.36,5549.67,17843293700
5571.52,5589.41,5380.85,5394.88,17616473000
5431.98,5447.88,5333.78,5447.88,14495660800
5432.94,5487.77,5370.12,5370.12,14926108200
5370.42,5550.76,5346.21,5547.66,17833301700
5591.66,5763.58,5591.66,5757.84,22118163100
5794.79,5833.02,5750.33,5775.55,22875028400
5744.22,5843.47,5724.13,5836.04,19910476300
5868.39,5894.99,5813.46,5871.56,20883485900
5921.21,5939.5,5765.91,5847.63,23831746600
5834.29,5877.84,5798.37,5858.05,17936350200
5826.03,5906.43,5782.37,5850.76,17875360700
5852.64,5866.92,5720.55,5727.18,16587607300
5720.05,5749.34,5673.74,5714.37,14007834100
5795.5,5815.39,5654.34,5655.98,15775413600
5625.12,5777.01,5583.61,5777.01,15602963200
5776.64,5840.62,5757.99,5807.73,16980015500
5804.3,5826.67,5762.57,5775.17,15132250500
5762.5,5810.18,5710.8,5810.18,14872428900
5821.02,5824.52,5704.98,5723.04,15816102600
5710.73,5710.73,5610.73,5628.06,14987146100
5636.4,5682.48,5568.41,5679.73,13478441200
5652.01,5662.79,5457.82,5458.42,15140171800
5427.62,5496.03,5407.19,5408.03,12427988000
5405.16,5421.66,5252.05,5265.6,13867238700
5244.05,5349.94,5244.05,5307.56,10219034000
5122.47,5125.16,4874.64,4908.8,14338623300
4933.04,4990.19,4886.06,4973.4,11657368700
4865.79,5028.53,4842.56,4947.74,10773812100
4897.98,4955.78,4879.69,4888.41,9093465600
4940.48,5064.32,4842.61,5064.32,12217748300
5009.48,5040.5,4985.19,5005.9,9173639400
4942.39,5018.41,4941.93,4965.61,8754096900
5002.6,5086.73,4999.34,5076.56,9746386000
5071.11,5118.44,5059.21,5108.36,10442216600
5112.24,5116.99,4923.67,4942.58,11907121300
4937.18,4947.75,4835.81,4923.56,9568649700
4917.34,5026.28,4904.82,5009.87,10083707300
5002.16,5018.11,4941.01,4976.39,9409270900
4955.25,4957.99,4860.19,4872.92,9056368100
4848.58,4892.46,4831.34,4841.76,7793343600
4848.64,4974.27,4824.14,4962.95,9307641400
4965.59,5002.25,4933.9,4955.49,9026398900
4943.57,4992.99,4930.43,4956.86,8587685200
4933.5,4933.85,4865.77,4926.4,9477960200
4923.92,4969.05,4902.74,4912,8671672900
4921.71,4942.06,4838.35,4853.81,9854083000
4847.66,4853.81,4768.04,4795.41,8675165300
4837.9,4850.8,4777.98,4783.82,8130016500
4776.49,4776.69,4668.54,4678.78,8341693100
4693.76,4750.54,4662.78,4725.26,7336138100
4730.81,4903.87,4728.48,4901.47,11681144600
4889.36,4917.09,4852.98,4863.49,10784756100
4855.54,4892.58,4831.52,4877.65,9617253800
4880.23,4893.93,4786.19,4795.53,10280389400
4796.12,4826.6,4779.64,4802.82,7336113800
4804.3,4825.62,4773.55,4797.15,6652389700
4902.96,4931.11,4856.9,4858.92,9827437600
4853.21,4987.6,4837.18,4954.73,11969596100
4973.59,5045.72,4973.59,5021.31,12281421400
5032.38,5038.48,4996.17,5024.2,9962015700
5020.2,5020.2,4910.2,4974.99,9920218000
4943.77,4991.13,4928.73,4962.59,7003568700
4974.99,5030.37,4972.67,5007.48,8163126600
5005.19,5005.19,4920.44,4950.48,7716462800
5044.66,5100.26,5016.24,5100.26,11163021400
5092.84,5102.41,5066.25,5084.41,9708063700
5074.71,5074.71,5021.9,5040.72,8535858900
5046.88,5068,5002.33,5025.02,8014718900
5026.33,5055.02,5001.52,5042.66,6490414100
5028.64,5028.64,4855.22,4870.78,9176607700
4868.48,4892.56,4838.94,4881.62,6101251200
4891.91,4896.04,4829.28,4843.86,6079519200
4867.68,4905.16,4821.55,4844.55,6262848400
4848.22,4874.32,4820.66,4861.57,6147939800
4850.89,4951.62,4787.91,4925.32,8459448100
4917.79,4940.23,4909.66,4932.05,6892496200
4930.65,4953.41,4914.49,4929.09,7536108800
4909.72,4909.72,4843.51,4844.11,7263615800
4861.21,4920.41,4861.2,4878.69,6859729800
4885.43,4886.4,4766.07,4776.57,7219157800
4778.05,4823.92,4778.05,4823.92,5472926300
4837.77,4898.81,4837.77,4873.03,6945138300
4873.17,4899.72,4861.77,4891.64,6738441800
4880.72,4902.09,4868.2,4898.11,5925277700
4897.65,4914.48,4872.55,4897.02,5658152100
4902.84,4961.02,4902.78,4922.92,7119412700
4914.04,4921.72,4892.56,4903.2,6275454700
4877.56,4900.09,4850.53,4870.47,6433250400
4773.43,4816.81,4756.4,4809.92,7900236100
4795.91,4838.76,4749.94,4751.98,7161254200
4665.84,4684.52,4558.06,4650.56,9866786600
4678.43,4686.73,4624.74,4626.36,6741740600
4641.87,4663.03,4636.24,4656.1,6007779600
4677.25,4690.65,4593.22,4600.35,6444333700
4608.12,4685.05,4591.66,4685.05,6194650700
4649.35,4667.72,4638.03,4658.39,5869131700
4713.5,4731.86,4677.13,4683.84,7114878700
4585.09,4709.36,4576.46,4706.55,7826161100
4702.14,4755.95,4696.92,4722.66,7754245800
4765.06,4875.04,4765.06,4875.04,10658092600
4878.68,4912.99,4864.82,4872.61,10020229300
4865.72,4896.29,4859.33,4882.72,8494079000
4894.36,4896.57,4851.97,4887.91,8223811000
4888.53,4902.78,4861.2,4887.9,8250252800
4799.48,4867.3,4793.84,4855.46,8845314400
4878.29,4976.58,4878.29,4936.12,10819263700
4929.89,4948.02,4910.6,4928.19,9899429300
4937.59,4954.96,4912.22,4934.18,9681799600
4963.28,4975.97,4862.58,4886.49,10245163400
4894.05,5020.27,4890.23,5008.3,10829293000
5019.4,5044.18,4999.89,5044.18,10909044900
5036.52,5093.27,5027.67,5093.27,12249922400
5119.57,5209,5119.43,5138.4,15894736900
5152.19,5167.48,5111.73,5154.64,11279857600
5202.71,5263.46,5171.85,5263.46,13294192700
5264.33,5264.33,5212.52,5245.31,13111154700
5262.49,5273.97,5206.97,5217.29,11560394100
5230.29,5255.78,5197.57,5242.61,9604422600
5263.3,5279.59,5228.29,5250.34,11413633900
5237.56,5237.56,5118.21,5140.45,11477143500
5148.06,5163.81,5119.61,5141.04,8955599900
5150.5,5191.67,5126.15,5191.67,8812931100
5198.73,5220.23,5180.08,5204.48,9418643800
5192.88,5192.88,5124.8,5171.48,9465768000
5168.12,5237.41,5159.33,5180.74,9452799600
5162.15,5162.15,5087.01,5087.01,9220292000
5099.52,5108.8,4970.24,4970.24,9467075200
4974.03,5033.19,4974.03,5005.63,7432983300
5009.14,5022.43,4940.9,4940.9,6578513000
4955.08,4994.44,4937.03,4941.76,6644342500
4926.21,4985.44,4904.32,4982.95,6650575900
4988.14,5049.22,4979.19,5046.36,7381815400
5057.81,5074.9,5012.38,5055.52,8278601600
5095.22,5151.69,5089.31,5131.13,10368887800
5115.25,5115.25,5057.28,5061,8832143000
5064.33,5086.97,5036.5,5038.36,7822140800
5039.27,5049.36,5017.47,5029.85,7051450800
5033.82,5056.56,4953.15,4961.81,8203885000
4956.79,4957.24,4906.36,4951.03,6989927100
4954.11,5011.01,4954.11,5005.55,6553498200
5009.36,5009.94,4955.06,4967.19,6903650700
4961.69,4972.76,4921.11,4958.25,6486844300
4953.33,5001.51,4922.08,4994.57,7315877700
5026.06,5084.69,5026.06,5084.47,10290739500
5080.93,5080.93,5007.71,5007.71,10870630500
4975.67,4984.4,4938.1,4947.9,8576215500
4950.03,4967.74,4911.38,4917.42,7958268700
4908.65,4967.05,4896.01,4962.35,7415565600
4974.36,5016.94,4974.36,4987.84,8127822700
4995.46,5041.24,4972.72,5025.3,8507295100
5022.1,5027.79,4955.83,4974.73,8321627500
4970.53,5020.22,4960.84,5007.07,7209219800
5036.66,5051.56,4985.95,4988.29,7909655600
4961.19,4961.19,4868.44,4876.16,7709640100
4878.97,4887.3,4823.43,4881.61,6878549300
4878.97,4888.19,4853.6,4875.54,6060640800
4875.25,4925.44,4871.56,4912.11,6391011200
4910.2,4936.98,4868.44,4868.44,7007640400
4862.28,4901,4851.39,4892.46,6396537200
4892.34,4975.11,4890.76,4975.11,7236336900
4975.76,4991.7,4941.91,4946.28,7899827700
4929.85,4963.09,4919.59,4945.72,6616751300
4954.31,5018.06,4876.81,4904.08,8802769500
4904.99,4915.35,4853.84,4901.5,8634726500
4906.43,4920.68,4882.16,4882.16,8125973000
4881.4,4935.63,4872.3,4904.26,7264694000
4897.65,4916.81,4878.01,4889.26,5967231400
4888.35,4909.41,4850.59,4894.94,6139562000
4897.63,4930.59,4889.32,4905.42,6315015900
4889.41,4926.45,4863.66,4926.45,6034552500
4902.48,4935.57,4901.04,4920.67,6349645000
4927.78,4978.99,4923.11,4967.6,7407710400
4968.04,5010.51,4954.79,5010.51,7370595700
5020.22,5040.24,5005.84,5024.6,8848641500
5012.47,5054.31,4998.15,5049.05,8293633000
5044.94,5052.35,5007.56,5027.28,8601103800
5025.49,5044.2,5008.37,5012,8005543900
5047.9,5082.76,5029.88,5073.69,9997918400
5095.35,5166.04,5081.91,5166.04,11652253300
5167.23,5257.83,5161.15,5236.06,15021914200
5235.48,5267.41,5221.7,5235.12,12926439800
5236.91,5255.17,5215.88,5241.74,11366629400
5244.21,5258.01,5182.06,5184.68,11799847200
5161.28,5188.85,5079.44,5084.35,10565253000
5098.81,5165.16,5092.91,5162.07,8545191600
5157.37,5195.87,5153.51,5183.1,9591867600
5181.38,5219.14,5171.44,5219.14,9562553300
5223.47,5252.79,5175.85,5179.19,12625962800
5160.31,5242.12,5119.86,5241.94,11686945600
5239.91,5269.87,5228.17,5267.66,10388965800
5306.67,5374.91,5288.17,5366.14,14589440500
5376.03,5395.26,5351.81,5380.64,12845202100
5365.22,5481.55,5355.02,5434.85,15958741400
5441.9,5499.84,5440.69,5499.84,14414272200
5481.98,5500.16,5409.57,5423.8,15540684700
5465.86,5497.54,5457.35,5497.54,13243166700
5511.67,5516.1,5455.25,5480.23,11381982100
5478.32,5559.63,5447.73,5559.63,11807618100
5576.63,5583.72,5539.9,5542.33,12981138300
5532.96,5545.1,5492.65,5530.03,11242502000
5539.42,5559.02,5514.69,5527.67,11189727600
5539.72,5555.41,5499.47,5510.05,10494932900
5523.01,5587.54,5500.59,5587.54,11540300100
5581.01,5581.98,5515.19,5523.94,12460480800
5502.59,5597.99,5440.2,5575.51,12347477000
5521.79,5558.43,5326.93,5377.74,14577307100
4896.9,4960.75,4896.9,4910.9,8177708400
4736.12,5013.77,4736.12,4996.47,18967227900
5035.41,5178.44,5026.41,5123.96,17109533900
5128.19,5299.18,5100.48,5282.89,18595745600
5287.27,5329.36,5226.7,5327.04,19114764200
5322.01,5389.04,5301.41,5388.44,17670328200
5390.53,5396.96,5323.76,5361.28,15250817700
5345.52,5461.67,5340.49,5459.95,15104147300
5456.66,5482.8,5397.23,5412.84,15820264200
5407.47,5474.47,5375.93,5420.8,14534649600
5454.46,5594.44,5454.46,5594.44,17463665700
5607.84,5660.81,5577.9,5660.81,18509870100
5654.18,5678.82,5601.39,5603.26,18564208500
5619.52,5712.18,5580.07,5706.71,19207602600
5704.84,5822.4,5700.95,5784.03,20723623900
5784.57,5884.14,5754.68,5865.47,21809896200
5745.62,5912.27,5643.88,5897.72,26736667800
5824.05,5885.27,5724.5,5743.39,26637508000
5770.22,5829.04,5689.54,5753.73,20469487500
5558.42,5641.77,5438.85,5451.29,22430670900
5516.44,5683.24,5505.27,5656.42,19951161200
5756.79,5832.35,5658.12,5710.02,22632549400
5670.5,5719.18,5603.93,5716.51,18513309800
5795.25,5811.21,5732.17,5801.12,21723222100
5737.1,5802.63,5723.73,5763.86,18529714700
5668.64,5699.92,5525.82,5525.82,21853808900
5459.17,5675.88,5423.43,5675.11,20840287700
5692.72,5708.91,5589.53,5589.53,18775091200
5507.32,5549.35,5446.79,5493.88,15875315700
5225.51,5507.39,5224.73,5457.2,19526665900
5496.89,5496.89,5183.34,5200.11,18684995200
5245.52,5300.56,5052.65,5212.06,15913787800
5257.94,5333.12,5119.47,5119.47,16428660400
5119.94,5185.09,5020.44,5157.82,15459370200
5217.49,5225.03,5129.07,5219.28,12751328900
5079.35,5129.14,4981.67,4998.91,13868474500
5089.15,5118.04,4963.29,5096.04,14078770500
5200.77,5229.22,5160.39,5217.42,14688107000
5180.47,5227.47,5157.15,5166.11,12565245000
5222.85,5227.79,5134.49,5137.34,11704507300
5073.7,5074.62,4974.32,5027.49,12398131600
5073.52,5090.57,5030.57,5041.45,11160561200
5029.58,5108.18,5007.71,5019.22,11215411100
4998.63,5147.2,4998.11,5147.2,11335107800
5143.52,5161.57,5085.1,5107.04,10947897800
5202.55,5273.09,5197.58,5267.07,14510945200
5243.16,5291.41,5232.62,5271.8,13778625400
5301.27,5336.12,5289.39,5322.46,12509846200
5321.79,5321.79,5197.98,5208.51,12381638800
5176.44,5198.37,5140.85,5169.18,9818099300
5197.17,5288.59,5189.82,5288.59,11018824400
5291.97,5320.58,5264.01,5268.75,12247740000
5245.93,5328.12,5238.43,5316.97,12074219300
5354.98,5377.15,5309.58,5318.45,13696983300
5329.87,5381.79,5311.2,5381.79,12064218200
5358.6,5358.6,5287.66,5343.88,13074442600
5304.73,5388.21,5296.26,5387.62,12359700600
5402.65,5407.49,5354.94,5357.79,14461830200
5350.54,5354.76,5258.57,5273.55,13138336700
5278.98,5314.41,5249.31,5265.73,11713242700
5268.13,5273.26,5102.06,5227.85,14082491000
5203.71,5269.73,5201.47,5226.81,10592684900
5261.05,5368.89,5261.05,5353.86,13303668600
5320.94,5451.46,5318.44,5451.32,14167905000
5454.25,5473.77,5425.8,5445.75,14014635400
5474.87,5527.09,5467.65,5507.7,13631862200
5529.11,5547.94,5466.62,5496.19,12985198500
5494.07,5519.29,5441.7,5512.46,11594367700
5495.9,5546.55,5483.99,5536.28,10789582200
5513.08,5528.09,5485.02,5487.11,11919770100
5510.15,5543.93,5486.26,5507.93,11265151100
5522.72,5528.77,5454.96,5478.82,13365466400
5515.03,5548.22,5504.23,5547.88,11200886000
5545.04,5547.17,5473.79,5489.7,12349126400
5508.2,5511.23,5415.6,5426.18,11455910800
5421.73,5421.89,5307.3,5328.23,10641571100
5323.97,5344.28,5293.23,5316.6,8438568100
5341.11,5421.9,5341.08,5420.21,9096900800
5426.56,5426.56,5358.47,5369.5,10396037100
5367.27,5390.14,5290.29,5361.17,10252425100
5349.57,5416.66,5336.07,5406.34,10500325000
5446.29,5576.65,5446.29,5569.48,14169758200
5595.36,5596.44,5544.19,5566.44,13902910300
5583.7,5618.29,5567.07,5572.31,13834551900
5589.35,5597.26,5549.36,5576.75,12077846500
5585.16,5592.35,5542.87,5585.42,11225389700
5618.38,5627.19,5567.21,5575.3,11944619000
5582.14,5616.04,5560.14,5610.38,11487092900
5611.66,5616.61,5581.91,5615.24,10836809700
5618.64,5673.31,5567.54,5589.1,12751545400
5483.78,5620.21,5479.27,5591.49,12954546500
5605.88,5661.97,5590.64,5590.64,14535977600
5633.26,5695.3,5624.85,5695.3,13395170300
5708.69,5735.42,5685.62,5735.42,14683751800
5738.03,5744.45,5705.3,5734.4,15815436600
5733.43,5796.36,5727.62,5787.15,14176809800
5793.79,5815.39,5770.81,5784.03,14539234900
5783.12,5809.28,5755.4,5804.34,12574812700
5808.54,5824.31,5773.29,5789.09,11024143600
5774.46,5789.16,5740.26,5762.44,11776115100
5790.06,5875.33,5788.21,5864.42,11535032400
5884.54,5885.87,5814.76,5881.89,14283298200
5880.88,5979.99,5858.57,5975.28,20118138000
5990,6052.52,5968.07,6051.51,22682681800
6095.96,6318.31,6095.96,6299.85,30237648900
6368.31,6480.03,6300.24,6380.03,32586542500
6378.95,6541.44,6352.37,6535.41,28884738900
6541.28,6712.15,6530.02,6693.74,31741227100
6664.33,6763.81,6644.36,6676.44,28873667200
6710.64,6899.62,6710.64,6899.52,29730559500
6897,6897,6672.8,6807.73,29386829700
6815.62,6838.15,6598.52,6638.84,25647283000
6642.33,6710.99,6305.13,6320,25331587000
6327.03,6447.51,6272.94,6344.59,19680390900
6419.08,6526.83,6340.65,6526.83,21241322200
6546.56,6591.01,6500.87,6563.32,19396594900
6554.17,6699.69,6534.74,6620.69,21010119800
6562.05,6629.21,6431.26,6620.09,20799246200
6584.81,6609.29,6265.38,6283.98,21901777700
6304.59,6337.33,6229.47,6298.73,14554248100
6345.68,6385.39,6307.79,6359.66,13883814400
6341.01,6530.27,6324.05,6530.27,15922168400
6548.7,6564.77,6491.45,6511.44,17761556100
6499.39,6619.26,6463.41,6579.67,17991294100
6635.34,6739.81,6614.43,6739.81,20726674600
6758.49,6764.9,6672.89,6697.71,20947893600
6696.69,6790.01,6653.28,6772.84,18484381600
6780.33,6792.28,6656.28,6770.3,20522984200
6743.29,6755.53,6578.67,6688.88,19812821400
6666.56,6768.87,6651.74,6725.3,17535322700
6727.77,6756.85,6594.98,6600.85,18084577100
6580.01,6599.66,6395.01,6528.4,17788904500
6552.37,6592.12,6518.42,6552.66,16206051500
6542.6,6629.51,6506.03,6623.56,15687598800
6646.54,6752.32,6614.19,6744.55,20140735700
6747.61,6811.56,6737.53,6789.4,18916617500
6782.59,6782.59,6661.99,6666.27,19430913600
6622.01,6672.49,6570.69,6593.78,15764625800
6628.9,6686.02,6589.2,6643.94,14296349300
6667.3,6702.75,6589.93,6688.97,14302035400
6698.12,6734.44,6631.69,6652.55,14709813000
6650.45,6660.76,6501.24,6525.88,15373477100
6538.14,6585.72,6486.75,6578.79,12983619800
6571.9,6695.36,6553.92,6691.21,14194959300
6719.29,6765.89,6667.68,6668.43,15602438500
6667.17,6710.46,6637.63,6710.46,12563249000
6725.69,6742.55,6647.03,6717.56,14956254800
6715.1,6732.67,6638.45,6662.25,14211033500
6545.89,6631.03,6538.49,6618.58,12535846200
6619.9,6669.39,6459.1,6478.81,15558174800
6493.77,6542.99,6432.95,6525.1,16123031800
6455.31,6471.48,6319.27,6349.22,21691635100
6404.66,6414.96,6219.64,6235.57,18104949700
6209.79,6319.67,6209.79,6311.97,12462919400
6350.35,6381.18,6297.9,6351.24,13050227700
6351.04,6388.13,6328.54,6387.88,11518415400
6379.52,6387.77,6321.57,6353.84,11337988700
6345.67,6416.01,6291.63,6367.02,11895968100
6367.79,6473.6,6353.56,6469.47,13522626400
6492.23,6515.34,6434.32,6445.97,12602372100
6392.02,6462.98,6341.48,6358.65,12130589400
6382.28,6411.2,6356.16,6392.03,9504883300
6353.69,6354.68,6243.28,6244.64,11280146700
6271.7,6285.47,6206.18,6236.89,8779878800
6255.02,6261.93,6171.02,6178.47,7896291500
6206.99,6280.44,6179.88,6228.77,8137116400
6245.12,6260.12,6155.02,6192.51,8148409300
6300.07,6373.94,6290.47,6357.97,10038623100
6408.08,6541.31,6399.68,6541.18,14482434900
6538.84,6557.86,6486.31,6551.4,11155845000
6547.84,6547.84,6492.66,6508.37,11862960400
6511.07,6518.55,6456.77,6460.04,10700425200
6456.74,6473.63,6388.65,6428.68,9873202200
6466.57,6483.51,6346.26,6358.32,10366836300
6349.64,6423.16,6324.39,6423.11,8618922400
6426.19,6426.51,6323.44,6350.01,8751225500
6331.8,6334.54,6256.23,6317.14,8572472900
6312.01,6362.43,6202.53,6213.26,8056509000
6195.35,6239.72,6127.38,6214.38,7339295600
6187.47,6227.84,6168.97,6221.34,7558651600
6221.74,6254.72,6164.24,6246,8713088800
6168.91,6287.65,6159.14,6255.19,9258748300
6272.93,6274.62,6103.89,6111.48,11212236000
6119.45,6162.28,6095.8,6143.12,11175637900
6175.16,6245.56,6155.73,6241.77,10544003600
6246.64,6256.07,6181.1,6234.16,9292974500
6294.61,6358.44,6273.31,6351.98,11884321500
6366.19,6366.19,6254.09,6301.25,11824421100
6337.44,6452.91,6337.44,6421.65,16002788200
6434.43,6435.41,6339.29,6373.09,14192893200
6356.37,6375.24,6292.84,6294.61,13072808100
6305.07,6341,6285.29,6315.49,10468068700
6304.46,6319.41,6248.35,6306.97,10711632200
6319.7,6387.41,6294.29,6387.37,13367733000
6380.77,6380.77,6300.57,6336.94,14127431800
6333.45,6382.5,6314.31,6341.01,13398246200
6328.08,6370.18,6293.56,6360.6,12380484500
6354.79,6429.87,6351.31,6422.98,13066764500
6435.92,6516.24,6407.06,6472.93,18192566800
6472.75,6495.14,6454.66,6475.19,15406296500
6489.26,6489.72,6350.37,6350.37,15381310600
6349.86,6358.17,6284.97,6334.3,12323693600
6337.38,6351.81,6276.07,6351.61,12088511600
6360.46,6397.72,6309.44,6320.94,16315768200
6307.85,6437.94,6299.41,6426.62,15095734000
6437.96,6446.81,6392.99,6434.98,14970510500
6437.38,6461.09,6392.9,6440.88,15221493300
6426.03,6471.86,6409.68,6464.73,12885516900
6465.99,6472.85,6417.65,6424.68,12107828200
6424.16,6448.39,6406.72,6423.65,10549499200
6430.48,6437.43,6307.22,6307.22,12151621300
6295.35,6350.92,6267.17,6320.1,11057714200
6328.83,6340.4,6163.41,6209.43,13264160600
6207.83,6260.61,6176.54,6259.02,10687714900
6250.1,6276.58,6228.68,6265.58,9798099400
6268.21,6271.03,6219.09,6235.44,9928395000
6225.08,6312.01,6184.54,6308.9,12770274400
6310.16,6332.53,6269.21,6291.92,12862228800
6302.26,6401.55,6293.92,6398.6,13634782200
6372.88,6378.5,6241.56,6250.06,15131061800
6255.35,6330.6,6242.62,6307.6,14404432300
6308.48,6308.48,6202.4,6205.23,13122165300
6190.99,6284.59,6186.02,6278.5,13447826700
6283.78,6288.24,6219.09,6244.48,14896021400
6240.74,6280.04,6196.41,6199.85,15447603200
6196.45,6289.27,6188.59,6269.25,13804167300
6282.96,6370.57,6281.01,6367.11,16019408600
6395.61,6501.59,6359.08,6482.79,18662120900
6470.25,6539.73,6452.52,6539.73,19672629200
6549.73,6569.2,6472.74,6528.14,17852108600
6523.68,6567.27,6467.44,6538.12,19713564100
6541.56,6598.38,6484.4,6557.6,18083742900
6557.45,6572.85,6419.73,6455.4,18325727100
6425.81,6543.23,6425.81,6543.23,16231123700
6550.03,6553.65,6457.88,6496.91,18491342000
6471.79,6516.27,6402.6,6439.89,16302381600
6427.13,6447.88,6339.43,6417.5,13824319900
6414.83,6529.41,6392.06,6514.46,13683280700
6510.48,6532.65,6456.11,6476.37,14761671600
6477.67,6535.48,6449.28,6535.42,12852543200
6552.03,6649.86,6550.88,6622.5,15680958700
6619.86,6643.66,6573.82,6637.81,15806231000
6636.22,6711.57,6599.97,6645.31,16562310300
6621.15,6624.45,6515.26,6532.96,14337131100
6527.68,6564.29,6481.16,6557.16,13976004900
6475.86,6529.84,6405.81,6414.38,14482540600
6448.67,6462.37,6255.7,6346.14,14604158100
6338.65,6397.01,6328.34,6393.28,13732518300
6404.85,6459.48,6361.09,6454.78,13239431300
